./word_images/Kaplan.png,Kaplan
./word_images/2012).png,2012)
./word_images/(strategic.png,(strategic
./word_images/template.png,template
./word_images/ones).png,ones)
./word_images/propositions.png,propositions
./word_images/relations.png,relations
./word_images/segments.png,segments
./word_images/Channels.png,Channels
./word_images/Cost.png,Cost
./word_images/Revenue.png,Revenue
./word_images/Activity.png,Activity
./word_images/(also.png,(also
./word_images/Models).png,Models)
./word_images/exchanged.png,exchanged
./word_images/(internal.png,(internal
./word_images/exchanges).png,exchanges)
./word_images/(external.png,(external
./word_images/Use-case.png,Use-case
./word_images/effort.png,effort
./word_images/-case.png,-case
./word_images/describes.png,describes
./word_images/-cases.png,-cases
./word_images/actors.png,actors
./word_images/corresponding.png,corresponding
./word_images/ganizational.png,ganizational
./word_images/participants.png,participants
./word_images/(people.png,(people
./word_images/use-case.png,use-case
./word_images/diagrams.png,diagrams
./word_images/specifications.png,specifications
./word_images/elaboration.png,elaboration
./word_images/ection.png,ection
./word_images/reasons.png,reasons
./word_images/underli.png,underli
./word_images/ne.png,ne
./word_images/influence.png,influence
./word_images/constrain.png,constrain
./word_images/stakeholder.png,stakeholder
./word_images/(an.png,(an
./word_images/effects.png,effects
./word_images/architecture).png,architecture)
./word_images/driver.png,driver
./word_images/(a.png,(a
./word_images/motivates.png,motivates
./word_images/d.png,d
./word_images/them).png,them)
./word_images/assessment.png,assessment
./word_images/(the.png,(the
./word_images/result.png,result
./word_images/affairs.png,affairs
./word_images/driver).png,driver)
./word_images/represented.png,represented
./word_images/represent.png,represent
./word_images/anything.png,anything
./word_images/desire.png,desire
./word_images/g.png,g
./word_images/“Improve.png,“Improve
./word_images/Profitability.png,Profitability
./word_images/Offering”.png,Offering”
./word_images/(normative.png,(normative
./word_images/guidelines.png,guidelines
./word_images/context).png,context)
./word_images/(represent.png,(represent
./word_images/statements.png,statements
./word_images/expressed.png,expressed
./word_images/met.png,met
./word_images/solutions).png,solutions)
./word_images/(that.png,(that
./word_images/wants.png,wants
./word_images/satisfaction.png,satisfaction
./word_images/10%).png,10%)
./word_images/realized.png,realized
./word_images/goals).png,goals)
./word_images/motivational.png,motivational
./word_images/notations.png,notations
./word_images/(BPMN.png,(BPMN
./word_images/(BMM).png,(BMM)
./word_images/specification.png,specification
./word_images/OMG).png,OMG)
./word_images/ArchiMate®.png,ArchiMate®
./word_images/language.png,language
./word_images/intended.png,intended
./word_images/-independent.png,-independent
./word_images/outline.png,outline
./word_images/consideration.png,consideration
./word_images/sizes.png,sizes
./word_images/stages.png,stages
./word_images/consistent.png,consistent
./word_images/(DBRM).png,(DBRM)
./word_images/[G21H.png,[G21H
./word_images/DBRM.png,DBRM
./word_images/embodies.png,embodies
./word_images/personality.png,personality
./word_images/addressed.png,addressed
./word_images/collectively.png,collectively
./word_images/consistently.png,consistently
./word_images/types.png,types
./word_images/envir.png,envir
./word_images/onment.png,onment
./word_images/consists.png,consists
./word_images/ten.png,ten
./word_images/categorized.png,categorized
./word_images/—.png,—
./word_images/Focus.png,Focus
./word_images/Context.png,Context
./word_images/Services.png,Services
./word_images/Products.png,Products
./word_images/Structural.png,Structural
./word_images/Operational.png,Operational
./word_images/Enablement.png,Enablement
./word_images/organizing.png,organizing
./word_images/comprehending.png,comprehending
./word_images/technological.png,technological
./word_images/largely.png,largely
./word_images/motives.png,motives
./word_images/analytic.png,analytic
./word_images/networks.png,networks
./word_images/ramework.png,ramework
./word_images/depiction.png,depiction
./word_images/interactions.png,interactions
./word_images/dependencies.png,dependencies
./word_images/convey.png,convey
./word_images/shareholders.png,shareholders
./word_images/characteristics.png,characteristics
./word_images/employed.png,employed
./word_images/commonly.png,commonly
./word_images/Arc.png,Arc
./word_images/hitecture.png,hitecture
./word_images/gives.png,gives
./word_images/thorough.png,thorough
./word_images/grasp.png,grasp
./word_images/clients.png,clients
./word_images/initial.png,initial
./word_images/final.png,final
./word_images/involved.png,involved
./word_images/assets.png,assets
./word_images/consumption.png,consumption
./word_images/reveals.png,reveals
./word_images/acquired.png,acquired
./word_images/stored.png,stored
./word_images/processed.png,processed
./word_images/comprehensive.png,comprehensive
./word_images/organized.png,organized
./word_images/operates.png,operates
./word_images/qualities.png,qualities
./word_images/features.png,features
./word_images/advantages.png,advantages
./word_images/develops.png,develops
./word_images/advertises.png,advertises
./word_images/distributes.png,distributes
./word_images/31.png,31
./word_images/employees.png,employees
./word_images/suppliers.png,suppliers
./word_images/interacts.png,interacts
./word_images/satisfies.png,satisfies
./word_images/expectations.png,expectations
./word_images/full.png,full
./word_images/utilizing.png,utilizing
./word_images/several.png,several
./word_images/sorts.png,sorts
./word_images/viewpoints.png,viewpoints
./word_images/lenses.png,lenses
./word_images/reflects.png,reflects
./word_images/concerns.png,concerns
./word_images/interests.png,interests
./word_images/meets.png,meets
./word_images/classified.png,classified
./word_images/functional.png,functional
./word_images/Each.png,Each
./word_images/distinct.png,distinct
./word_images/Artifacts.png,Artifacts
./word_images/documentation.png,documentation
./word_images/capture.png,capture
./word_images/included.png,included
./word_images/(while.png,(while
./word_images/termed.png,termed
./word_images/underlying.png,underlying
./word_images/art.png,art
./word_images/ifacts.png,ifacts
./word_images/interconnected.png,interconnected
./word_images/Map.png,Map
./word_images/conducts.png,conducts
./word_images/Structure.png,Structure
./word_images/Diagram.png,Diagram
./word_images/reporting.png,reporting
./word_images/lines.png,lines
./word_images/utilized.png,utilized
./word_images/Roadmap.png,Roadmap
./word_images/explains.png,explains
./word_images/long.png,long
./word_images/-term.png,-term
./word_images/32.png,32
./word_images/perform.png,perform
./word_images/rather.png,rather
./word_images/than.png,than
./word_images/descriptions.png,descriptions
./word_images/capable.png,capable
./word_images/stated.png,stated
./word_images/happiness.png,happiness
./word_images/regul.png,regul
./word_images/atory.png,atory
./word_images/Marketing.png,Marketing
./word_images/logistics.png,logistics
./word_images/human.png,human
./word_images/own.png,own
./word_images/categorizing.png,categorizing
./word_images/serve.png,serve
./word_images/bus.png,bus
./word_images/iness.png,iness
./word_images/uniform.png,uniform
./word_images/standardized.png,standardized
./word_images/describing.png,describing
./word_images/strengths.png,strengths
./word_images/weaknesses.png,weaknesses
./word_images/priorities.png,priorities
./word_images/match.png,match
./word_images/tangible.png,tangible
./word_images/intangible.png,intangible
./word_images/Drafting.png,Drafting
./word_images/visually.png,visually
./word_images/Step.png,Step
./word_images/Determine.png,Determine
./word_images/refining.png,refining
./word_images/Break.png,Break
./word_images/down.png,down
./word_images/subcategories.png,subcategories
./word_images/secondary.png,secondary
./word_images/Look.png,Look
./word_images/semantics.png,semantics
./word_images/dissolve.png,dissolve
./word_images/duplication.png,duplication
./word_images/When.png,When
./word_images/tree.png,tree
./word_images/connecting.png,connecting
./word_images/dots.png,dots
./word_images/terrafirma.png,terrafirma
./word_images/com.png,com
./word_images/au.png,au
./word_images/-10-enterprise.png,-10-enterprise
./word_images/-frameworks.png,-frameworks
./word_images/33.png,33
./word_images/That.png,That
./word_images/looking.png,looking
./word_images/connection.png,connection
./word_images/visuals.png,visuals
./word_images/drawing.png,drawing
./word_images/show.png,show
./word_images/Overlay.png,Overlay
./word_images/Implementing.png,Implementing
./word_images/correspondence.png,correspondence
./word_images/Discover.png,Discover
./word_images/Oriented.png,Oriented
./word_images/(SOA).png,(SOA)
./word_images/SOA.png,SOA
./word_images/once.png,once
./word_images/laid.png,laid
./word_images/Processes.png,Processes
./word_images/series.png,series
./word_images/actions.png,actions
./word_images/accomplish.png,accomplish
./word_images/specified.png,specified
./word_images/“how”.png,“how”
./word_images/explaining.png,explaining
./word_images/completed.png,completed
./word_images/simple.png,simple
./word_images/straightforward.png,straightforward
./word_images/cross.png,cross
./word_images/-functional.png,-functional
./word_images/workflows.png,workflows
./word_images/span.png,span
./word_images/Order.png,Order
./word_images/Cash.png,Cash
./word_images/(O2C).png,(O2C)
./word_images/Procure.png,Procure
./word_images/Pay.png,Pay
./word_images/(P2P).png,(P2P)
./word_images/Hire.png,Hire
./word_images/Retire.png,Retire
./word_images/onboarding.png,onboarding
./word_images/claims.png,claims
./word_images/flowcharts.png,flowcharts
./word_images/swim.png,swim
./word_images/lane.png,lane
./word_images/depict.png,depict
./word_images/inputs.png,inputs
./word_images/outputs.png,outputs
./word_images/interconnections.png,interconnections
./word_images/acquire.png,acquire
./word_images/engage.png,engage
./word_images/str.png,str
./word_images/ategies.png,ategies
./word_images/summary.png,summary
./word_images/assist.png,assist
./word_images/firms.png,firms
./word_images/want.png,want
./word_images/boundaries.png,boundaries
./word_images/groups.png,groups
./word_images/affected.png,affected
./word_images/events.png,events
./word_images/symbols.png,symbols
./word_images/connectors.png,connectors
./word_images/regulations.png,regulations
./word_images/behaviour.png,behaviour
./word_images/annotations.png,annotations
./word_images/Analyse.png,Analyse
./word_images/Validate.png,Validate
./word_images/correctness.png,correctness
./word_images/completeness.png,completeness
./word_images/consistency.png,consistency
./word_images/Communicate.png,Communicate
./word_images/Share.png,Share
./word_images/solicit.png,solicit
./word_images/approvals.png,approvals
./word_images/testing.png,testing
./word_images/monitoring.png,monitoring
./word_images/Framework®.png,Framework®
./word_images/enables.png,enables
./word_images/comparison.png,comparison
./word_images/discuss.png,discuss
./word_images/benchmark.png,benchmark
./word_images/(L1.png,(L1
./word_images/L5).png,L5)
./word_images/Category.png,Category
./word_images/Represents.png,Represents
./word_images/highest.png,highest
./word_images/category.png,category
./word_images/divided.png,divided
./word_images/Examples.png,Examples
./word_images/financial.png,financial
./word_images/group.png,group
./word_images/indicates.png,indicates
./word_images/example.png,example
./word_images/production.png,production
./word_images/performing.png,performing
./word_images/after.png,after
./word_images/-sales.png,-sales
./word_images/repairs.png,repairs
./word_images/accounts.png,accounts
./word_images/payable.png,payable
./word_images/recruiting.png,recruiting
./word_images/sourcing.png,sourcing
./word_images/st.png,st
./word_images/rategies.png,rategies
./word_images/apqc.png,apqc
./word_images/35.png,35
./word_images/subsequent.png,subsequent
./word_images/stage.png,stage
./word_images/decomposition.png,decomposition
./word_images/incorporates.png,incorporates
./word_images/pertaining.png,pertaining
./word_images/rework.png,rework
./word_images/could.png,could
./word_images/inventory.png,inventory
./word_images/lowest.png,lowest
./word_images/PCF.png,PCF
./word_images/receiv.png,receiv
./word_images/custom.png,custom
./word_images/requests.png,requests
./word_images/resolv.png,resolv
./word_images/complaints.png,complaints
./word_images/negotiat.png,negotiat
./word_images/purchasing.png,purchasing
./word_images/Task.png,Task
./word_images/hierarchical.png,hierarchical
./word_images/Tasks.png,Tasks
./word_images/fine.png,fine
./word_images/-grained.png,-grained
./word_images/widely.png,widely
./word_images/Example.png,Example
./word_images/case.png,case
./word_images/obtaining.png,obtaining
./word_images/funding.png,funding
./word_images/recognition.png,recognition
./word_images/reward.png,reward
./word_images/Levels.png,Levels
./word_images/36.png,36
./word_images/Maturity.png,Maturity
./word_images/(BPMN).png,(BPMN)
./word_images/L0.png,L0
./word_images/L6.png,L6
./word_images/’.png,’
./word_images/maturity.png,maturity
./word_images/efficacy.png,efficacy
./word_images/evaluated.png,evaluated
./word_images/BPMM.png,BPMM
./word_images/denote.png,denote
./word_images/greater.png,greater
./word_images/excellence.png,excellence
./word_images/overview.png,overview
./word_images/Chaotic.png,Chaotic
./word_images/lacks.png,lacks
./word_images/Ad.png,Ad
./word_images/hoc.png,hoc
./word_images/unstructured.png,unstructured
./word_images/heavily.png,heavily
./word_images/reliant.png,reliant
./word_images/abilities.png,abilities
./word_images/worker.png,worker
./word_images/little.png,little
./word_images/-existent.png,-existent
./word_images/uneven.png,uneven
./word_images/Beginning.png,Beginning
./word_images/begin.png,begin
./word_images/although.png,although
./word_images/frequently.png,frequently
./word_images/ill.png,ill
./word_images/inconsistent.png,inconsistent
./word_images/incomplete.png,incomplete
./word_images/rely.png,rely
./word_images/primarily.png,primarily
./word_images/informal.png,informal
./word_images/practises.png,practises
./word_images/lack.png,lack
./word_images/reactive.png,reactive
./word_images/Managed.png,Managed
./word_images/documented.png,documented
./word_images/control.png,control
./word_images/established.png,established
./word_images/standardize.png,standardize
./word_images/However.png,However
./word_images/still.png,still
./word_images/room.png,room
./word_images/Standardized.png,Standardized
./word_images/throughout.png,throughout
./word_images/repeatability.png,repeatability
./word_images/Best.png,Best
./word_images/identified.png,identified
./word_images/implemented.png,implemented
./word_images/cont.png,cont
./word_images/rol.png,rol
./word_images/ownership.png,ownership
./word_images/Predictable.png,Predictable
./word_images/optimized.png,optimized
./word_images/targets.png,targets
./word_images/exceeded.png,exceeded
./word_images/advanced.png,advanced
./word_images/ols.png,ols
./word_images/continuously.png,continuously
./word_images/Innovating.png,Innovating
./word_images/culture.png,culture
./word_images/continuous.png,continuous
./word_images/flexible.png,flexible
./word_images/adaptable.png,adaptable
./word_images/Optimized.png,Optimized
./word_images/aspirational.png,aspirational
./word_images/At.png,At
./word_images/near.png,near
./word_images/perfection.png,perfection
./word_images/automated.png,automated
./word_images/monito.png,monito
./word_images/ring.png,ring
./word_images/superior.png,superior
./word_images/note.png,note
./word_images/reaching.png,reaching
./word_images/higher.png,higher
./word_images/requires.png,requires
./word_images/systematic.png,systematic
./word_images/dedicated.png,dedicated
./word_images/commitment.png,commitment
./word_images/ongoing.png,ongoing
./word_images/gradually.png,gradually
./word_images/acco.png,acco
./word_images/mplishments.png,mplishments
./word_images/firm’s.png,firm’s
./word_images/derived.png,derived
./word_images/James.png,James
./word_images/Martin’s.png,Martin’s
./word_images/Great.png,Great
./word_images/Transition.png,Transition
./word_images/Seven.png,Seven
./word_images/Disciplines.png,Disciplines
./word_images/[Martin.png,[Martin
./word_images/1995.png,1995
./word_images/collection.png,collection
./word_images/-adding.png,-adding
./word_images/adds.png,adds
./word_images/incremental.png,incremental
./word_images/principle.png,principle
./word_images/always.png,always
./word_images/recipient.png,recipient
./word_images/deliverable.png,deliverable
./word_images/produced.png,produced
./word_images/concern.png,concern
./word_images/(business.png,(business
./word_images/capability).png,capability)
./word_images/(organization).png,(organization)
./word_images/(value.png,(value
./word_images/stream).png,stream)
./word_images/performed.png,performed
./word_images/(proc.png,(proc
./word_images/ess).png,ess)
./word_images/direct.png,direct
./word_images/linkage.png,linkage
./word_images/(specifically.png,(specifically
./word_images/proposition).png,proposition)
./word_images/translates.png,translates
./word_images/operating.png,operating
./word_images/translated.png,translated
./word_images/Another.png,Another
./word_images/think.png,think
./word_images/viewpoint.png,viewpoint
./word_images/-in.png,-in
./word_images/usually.png,usually
./word_images/gets.png,gets
./word_images/moved.png,moved
./word_images/relation.png,relation
./word_images/tend.png,tend
./word_images/inward.png,inward
./word_images/-looking.png,-looking
./word_images/operatio.png,operatio
./word_images/nal.png,nal
./word_images/composed.png,composed
./word_images/turn.png,turn
./word_images/quick.png,quick
./word_images/easy.png,easy
./word_images/snapshot.png,snapshot
./word_images/prioritize.png,prioritize
./word_images/engagement.png,engagement
./word_images/deploy.png,deploy
./word_images/Viewing.png,Viewing
./word_images/solution.png,solution
./word_images/richer.png,richer
./word_images/Describing.png,Describing
./word_images/Name.png,Name
./word_images/understandable.png,understandable
./word_images/initiating.png,initiating
./word_images/stakeholder’s.png,stakeholder’s
./word_images/Lead.png,Lead
./word_images/Quote.png,Quote
./word_images/39.png,39
./word_images/self.png,self
./word_images/-explanatory.png,-explanatory
./word_images/short.png,short
./word_images/precise.png,precise
./word_images/additional.png,additional
./word_images/clarity.png,clarity
./word_images/person.png,person
./word_images/initiates.png,initiates
./word_images/triggers.png,triggers
./word_images/(expressed.png,(expressed
./word_images/terms).png,terms)
./word_images/expects.png,expects
./word_images/receive.png,receive
./word_images/completion.png,completion
./word_images/aggregation.png,aggregation
./word_images/items.png,items
./word_images/Decomposing.png,Decomposing
./word_images/sequential.png,sequential
./word_images/parallel.png,parallel
./word_images/incrementally.png,incrementally
./word_images/comprises.png,comprises
./word_images/Two.png,Two
./word_images/words.png,words
./word_images/(or.png,(or
./word_images/be).png,be)
./word_images/sentences.png,sentences
./word_images/Stakeholders.png,Stakeholders
./word_images/Actors.png,Actors
./word_images/measurable.png,measurable
./word_images/Entrance.png,Entrance
./word_images/criteria.png,criteria
./word_images/starting.png,starting
./word_images/activated.png,activated
./word_images/Exit.png,Exit
./word_images/denotes.png,denotes
./word_images/becomes.png,becomes
./word_images/entry.png,entry
./word_images/item.png,item
./word_images/participating.png,participating
./word_images/stakeholder(s).png,stakeholder(s)
./word_images/40.png,40
./word_images/Stages.png,Stages
./word_images/Having.png,Having
./word_images/reviewing.png,reviewing
./word_images/linking.png,linking
./word_images/(i.png,(i
./word_images/-mapping).png,-mapping)
./word_images/Creating.png,Creating
./word_images/valuable.png,valuable
./word_images/particular.png,particular
./word_images/Guiding.png,Guiding
./word_images/triggering.png,triggering
./word_images/Start.png,Start
./word_images/(usually.png,(usually
./word_images/-based).png,-based)
./word_images/frame.png,frame
./word_images/internally.png,internally
./word_images/nor.png,nor
./word_images/validate.png,validate
./word_images/vice.png,vice
./word_images/versa.png,versa
./word_images/Keep.png,Keep
./word_images/concise.png,concise
./word_images/require.png,require
./word_images/going.png,going
./word_images/detail.png,detail
./word_images/normally.png,normally
./word_images/to-end.png,to-end
./word_images/discussions.png,discussions
./word_images/Realizations.png,Realizations
./word_images/days.png,days
./word_images/investing.png,investing
./word_images/efficiencies.png,efficiencies
./word_images/mechanism.png,mechanism
./word_images/measure.png,measure
./word_images/realization.png,realization
./word_images/comes.png,comes
./word_images/-financial.png,-financial
./word_images/Return.png,Return
./word_images/Investment.png,Investment
./word_images/(ROI).png,(ROI)
./word_images/solve.png,solve
./word_images/depends.png,depends
./word_images/Objective.png,Objective
./word_images/(ROI.png,(ROI
./word_images/offset.png,offset
./word_images/Timeline.png,Timeline
./word_images/Milestones.png,Milestones
./word_images/accompanied.png,accompanied
./word_images/timeline.png,timeline
./word_images/(go.png,(go
./word_images/-live.png,-live
./word_images/six.png,six
./word_images/months.png,months
./word_images/timeframe.png,timeframe
./word_images/41.png,41
./word_images/failure.png,failure
./word_images/period.png,period
./word_images/attributed.png,attributed
./word_images/meaningful.png,meaningful
./word_images/tracked.png,tracked
./word_images/regular.png,regular
./word_images/learn.png,learn
./word_images/too.png,too
./word_images/slowly.png,slowly
./word_images/-depth.png,-depth
./word_images/root.png,root
./word_images/cause.png,cause
./word_images/conducted.png,conducted
./word_images/investigate.png,investigate
./word_images/initiate.png,initiate
./word_images/corrective.png,corrective
./word_images/Functions.png,Functions
./word_images/explicitly.png,explicitly
./word_images/behavior.png,behavior
./word_images/actor.png,actor
./word_images/exposes.png,exposes
./word_images/collaborations.png,collaborations
./word_images/accessed.png,accessed
./word_images/interfaces.png,interfaces
./word_images/servic.png,servic
./word_images/unit.png,unit
./word_images/states.png,states
./word_images/utility.png,utility
./word_images/(behavior.png,(behavior
./word_images/of).png,of)
./word_images/(e.png,(e
./word_images/travel.png,travel
./word_images/insurance.png,insurance
./word_images/service).png,service)
./word_images/interface.png,interface
./word_images/assigned.png,assigned
./word_images/access.png,access
./word_images/objects.png,objects
./word_images/preferably.png,preferably
./word_images/verb.png,verb
./word_images/ending.png,ending
./word_images/-ing”.png,-ing”
./word_images/transaction.png,transaction
./word_images/containing.png,containing
./word_images/word.png,word
./word_images/“service”.png,“service”
./word_images/Function.png,Function
./word_images/chosen.png,chosen
./word_images/(typically.png,(typically
./word_images/competences).png,competences)
./word_images/Just.png,Just
./word_images/group’s.png,group’s
./word_images/“flow”.png,“flow”
./word_images/kills.png,kills
./word_images/competences.png,competences
./word_images/-to-many.png,-to-many
./word_images/Complex.png,Complex
./word_images/offer.png,offer
./word_images/forms.png,forms
./word_images/string.png,string
./word_images/coincide.png,coincide
./word_images/grouping.png,grouping
./word_images/triggered.png,triggered
./word_images/trigger.png,trigger
./word_images/event.png,event
./word_images/interaction).png,interaction)
./word_images/served.png,served
./word_images/indicate.png,indicate
./word_images/wel.png,wel
./word_images/l-defined.png,l-defined
./word_images/administration.png,administration
./word_images/recycling.png,recycling
./word_images/payment.png,payment
./word_images/Role.png,Role
./word_images/plays.png,plays
./word_images/carried.png,carried
./word_images/perf.png,perf
./word_images/orming.png,orming
./word_images/delegating.png,delegating
./word_images/(structural).png,(structural)
./word_images/instance.png,instance
./word_images/division.png,division
./word_images/labor.png,labor
./word_images/inte.png,inte
./word_images/rface.png,rface
./word_images/noun.png,noun
./word_images/buyer.png,buyer
./word_images/seller.png,seller
./word_images/Indicator.png,Indicator
./word_images/(KPIs.png,(KPIs
./word_images/founded.png,founded
./word_images/deliverables.png,deliverables
./word_images/:.png,:
./word_images/Transparent.png,Transparent
./word_images/Balanced.png,Balanced
./word_images/portfolio.png,portfolio
./word_images/Visibility.png,Visibility
./word_images/generate.png,generate
./word_images/objective(s).png,objective(s)
./word_images/assessed.png,assessed
./word_images/SMART.png,SMART
./word_images/initiative.png,initiative
./word_images/gartner.png,gartner
./word_images/3942046.png,3942046
./word_images/43.png,43
./word_images/KPIs.png,KPIs
./word_images/KPI.png,KPI
./word_images/Net.png,Net
./word_images/Promoter.png,Promoter
./word_images/Score.png,Score
./word_images/NPS).png,NPS)
./word_images/loyalty.png,loyalty
./word_images/likely.png,likely
./word_images/recommend.png,recommend
./word_images/expenses.png,expenses
./word_images/effect.png,effect
./word_images/website.png,website
./word_images/mobile.png,mobile
./word_images/app.png,app
./word_images/along.png,along
./word_images/ROI.png,ROI
./word_images/What.png,What
./word_images/percentage.png,percentage
./word_images/metric.png,metric
./word_images/determine.png,determine
./word_images/truly.png,truly
./word_images/contributing.png,contributing
./word_images/adopting.png,adopting
./word_images/faster.png,faster
./word_images/simpler.png,simpler
./word_images/Throughput.png,Throughput
./word_images/amount.png,amount
./word_images/takes.png,takes
./word_images/beginning.png,beginning
./word_images/until.png,until
./word_images/Number.png,Number
./word_images/implies.png,implies
./word_images/Capital.png,Capital
./word_images/Expenditure.png,Expenditure
./word_images/(CAPEX).png,(CAPEX)
./word_images/frequent.png,frequent
./word_images/On-time.png,On-time
./word_images/Leads.png,Leads
./word_images/lesser.png,lesser
./word_images/unplanned.png,unplanned
./word_images/evaluate.png,evaluate
./word_images/lost.png,lost
./word_images/reduced.png,reduced
./word_images/lead.png,lead
./word_images/Lifetime.png,Lifetime
./word_images/(LTV).png,(LTV)
./word_images/total.png,total
./word_images/lifetime.png,lifetime
./word_images/interpretations.png,interpretations
./word_images/LTV.png,LTV
./word_images/average.png,average
./word_images/gross.png,gross
./word_images/margin.png,margin
./word_images/sale.png,sale
./word_images/then.png,then
./word_images/calculate.png,calculate
./word_images/buys.png,buys
./word_images/Custom.png,Custom
./word_images/Acquisition.png,Acquisition
./word_images/Rate.png,Rate
./word_images/It’s.png,It’s
./word_images/particularly.png,particularly
./word_images/helpful.png,helpful
./word_images/turning.png,turning
./word_images/Churn.png,Churn
./word_images/stop.png,stop
./word_images/churn.png,churn
./word_images/rate.png,rate
./word_images/indication.png,indication
./word_images/something.png,something
./word_images/wrong.png,wrong
./word_images/persona.png,persona
./word_images/Demographic.png,Demographic
./word_images/Psychographics.png,Psychographics
./word_images/Sociographic.png,Sociographic
./word_images/verify.png,verify
./word_images/Like.png,Like
./word_images/neutral.png,neutral
./word_images/competitor.png,competitor
./word_images/fitness.png,fitness
./word_images/meeting.png,meeting
./word_images/expectation.png,expectation
./word_images/technique.png,technique
./word_images/prioritizing.png,prioritizing
./word_images/gaps.png,gaps
./word_images/breaking.png,breaking
./word_images/manageable.png,manageable
./word_images/known.png,known
./word_images/depth.png,depth
./word_images/Strengths.png,Strengths
./word_images/Weaknesses.png,Weaknesses
./word_images/Threats.png,Threats
./word_images/(SWOT.png,(SWOT
./word_images/Political.png,Political
./word_images/Economic.png,Economic
./word_images/Technological.png,Technological
./word_images/Legal.png,Legal
./word_images/Environmental.png,Environmental
./word_images/PESTLE.png,PESTLE
./word_images/Develop.png,Develop
./word_images/Based.png,Based
./word_images/competitive.png,competitive
./word_images/advantage.png,advantage
./word_images/Supporting.png,Supporting
./word_images/Once.png,Once
./word_images/46.png,46
./word_images/Create.png,Create
./word_images/tied.png,tied
./word_images/track.png,track
./word_images/adjust.png,adjust
./word_images/Let’s.png,Let’s
./word_images/healthcare.png,healthcare
./word_images/expand.png,expand
./word_images/enter.png,enter
./word_images/share.png,share
./word_images/presence.png,presence
./word_images/vendors.png,vendors
./word_images/staff.png,staff
./word_images/entering.png,entering
./word_images/Similarly.png,Similarly
./word_images/grounded.png,grounded
./word_images/47.png,47
./word_images/visualizing.png,visualizing
./word_images/underpin.png,underpin
./word_images/Analy.png,Analy
./word_images/volatile.png,volatile
./word_images/keep.png,keep
./word_images/mind.png,mind
./word_images/Flexibility.png,Flexibility
./word_images/rapidly.png,rapidly
./word_images/response.png,response
./word_images/conditions.png,conditions
./word_images/Risk.png,Risk
./word_images/solid.png,solid
./word_images/place.png,place
./word_images/48.png,48
./word_images/prototyping.png,prototyping
./word_images/Collaboration.png,Collaboration
./word_images/promote.png,promote
./word_images/Continuous.png,Continuous
./word_images/refinement.png,refinement
./word_images/combined.png,combined
./word_images/ref.png,ref
./word_images/ining.png,ining
./word_images/responsive.png,responsive
./word_images/collect.png,collect
./word_images/report.png,report
./word_images/numerous.png,numerous
./word_images/Cycle.png,Cycle
./word_images/innovate.png,innovate
./word_images/Metrics.png,Metrics
./word_images/pipeline.png,pipeline
./word_images/quality.png,quality
./word_images/accessibility.png,accessibility
./word_images/security.png,security
./word_images/People.png,People
./word_images/workforce.png,workforce
./word_images/employee.png,employee
./word_images/talent.png,talent
./word_images/Employee.png,Employee
./word_images/retention.png,retention
./word_images/workers.png,workers
./word_images/balanced.png,balanced
./word_images/monitored.png,monitored
./word_images/altered.png,altered
./word_images/fulfilled.png,fulfilled
./word_images/notion.png,notion
./word_images/indicators.png,indicators
./word_images/historically.png,historically
./word_images/insufficient.png,insufficient
./word_images/reports.png,reports
./word_images/light.png,light
./word_images/occurred.png,occurred
./word_images/he.png,he
./word_images/heading.png,heading
./word_images/50.png,50
./word_images/strives.png,strives
./word_images/supplementing.png,supplementing
./word_images/extra.png,extra
./word_images/reflect.png,reflect
./word_images/Norton.png,Norton
./word_images/1993.png,1993
./word_images/study.png,study
./word_images/[Kaplan.png,[Kaplan
./word_images/procedure.png,procedure
./word_images/applies.png,applies
./word_images/“a.png,“a
./word_images/profile.png,profile
./word_images/scorecards.png,scorecards
./word_images/contains.png,contains
./word_images/phases.png,phases
./word_images/Preparation.png,Preparation
./word_images/determines.png,determines
./word_images/distribution.png,distribution
./word_images/routes.png,routes
./word_images/facilities.png,facilities
./word_images/round.png,round
./word_images/interviews.png,interviews
./word_images/facilitator.png,facilitator
./word_images/90.png,90
./word_images/-minute.png,-minute
./word_images/senior.png,senior
./word_images/managers.png,managers
./word_images/gather.png,gather
./word_images/opinion.png,opinion
./word_images/First.png,First
./word_images/executive.png,executive
./word_images/workshop.png,workshop
./word_images/scoreboard.png,scoreboard
./word_images/agreeing.png,agreeing
./word_images/measurements.png,measurements
./word_images/Video.png,Video
./word_images/second.png,second
./word_images/evaluates.png,evaluates
./word_images/consolidates.png,consolidates
./word_images/preliminary.png,preliminary
./word_images/score.png,score
./word_images/board.png,board
./word_images/provisional.png,provisional
./word_images/debated.png,debated
./word_images/subordinates.png,subordinates
./word_images/intermediate.png,intermediate
./word_images/examine.png,examine
./word_images/formulate.png,formulate
./word_images/“stretch.png,“stretch
./word_images/objectiv.png,objectiv
./word_images/Senior.png,Senior
./word_images/executives.png,executives
./word_images/consensus.png,consensus
./word_images/two.png,two
./word_images/workshops.png,workshops
./word_images/stretch.png,stretch
./word_images/finished.png,finished
./word_images/team.png,team
./word_images/decides.png,decides
./word_images/Implementation.png,Implementation
./word_images/newly.png,newly
./word_images/formed.png,formed
./word_images/databases.png,databases
./word_images/encouraging.png,encouraging
./word_images/decentralized.png,decentralized
./word_images/Periodic.png,Periodic
